env,step,row,release_row,pinned,released,reward,r_contact,r_hold,r_bonus,r_act,r_cross,cross,cross_any,c_plate,c_sponge,dp_plate_cm,dr_plate_deg,dp_sponge_cm,dr_sponge_deg,within,plate_ok,sponge_ok,cert,cert_run,new_cert,dropped,drop_plate,drop_sponge,new_drop,success,done,act_abs_mean,res_arm_max_rad,res_fin_max_rad,F_L_thumb,F_L_index,F_L_middle,F_L_ring,F_L_pinky,F_R_thumb,F_R_index,F_R_middle,F_R_ring,F_R_pinky,gapL_idx_mid_cm,gapL_mid_ring_cm,gapL_ring_pinky_cm,d3L_idx_mid_cm,d3L_mid_ring_cm,d3L_ring_pinky_cm,gapR_idx_mid_cm,gapR_mid_ring_cm,gapR_ring_pinky_cm,d3R_idx_mid_cm,d3R_mid_ring_cm,d3R_ring_pinky_cm
2,95,96,33,0,1.0,-0.3870172,0.24000001,-0.46034592,0.0,-4.615319e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.872574,3.1721919,0.42698672,3.536922,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.055408213,0.045459744,0.44509003,16.197601,12.010402,1.4356142,2.1473172,4.9658227,0.0,0.24557734,2.6244226,0.9754163,0.0,1.8430125,-0.20553805,5.4532113,2.2200522,1.6183813,5.7205143,1.9415855,2.190742,2.0184598,2.3253946,2.3392076,3.3804438
3,95,96,32,0,1.0,-0.33824348,0.26,-0.43157262,0.0,-4.184161e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.8703409,3.5959654,0.30300936,3.1687353,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053838056,0.049334385,0.4653899,15.549696,11.967242,1.2291845,2.4866588,3.8381002,0.0,0.5498713,2.1554313,0.6325201,0.0,1.79386,-0.21566413,5.551496,2.172565,1.6320351,5.8226714,1.9475348,2.2058241,2.015584,2.3022385,2.3651621,3.2852392
0,96,97,31,0,1.0,-0.37015474,0.24000001,-0.44348365,0.0,-4.420429e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8707654,2.9101672,0.4834483,3.1884367,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053845316,0.045115594,0.43881792,15.908078,12.808265,1.2602226,1.6372764,4.463144,0.0,0.0,2.3140814,0.8501111,0.0,1.7744348,-0.20349026,5.492008,2.1565595,1.591451,5.7568913,1.9402422,2.1995566,2.0162768,2.3287213,2.3491132,3.3336618
1,96,97,33,0,1.0,-0.3795049,0.24000001,-0.4528337,0.0,-4.520512e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.9122819,3.3717196,0.39886674,3.129211,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054401405,0.046699848,0.4453872,16.826176,12.37809,1.214614,1.9567062,5.3609743,0.0,0.0,2.0377524,1.0697995,0.0,1.8255461,-0.22161417,5.486651,2.2208261,1.6322976,5.7527347,1.9369535,2.1854043,2.0287626,2.3240018,2.3296616,3.3509064
2,96,97,33,0,1.0,-0.38056946,0.24000001,-0.45389825,0.0,-4.548313e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87600124,3.1354582,0.4307213,3.408893,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.055092007,0.0452596,0.4473392,16.636099,12.051354,1.2850055,1.9480416,4.998199,0.0,0.21990934,2.1441896,1.1538585,0.0,1.8434398,-0.21456704,5.4640045,2.225921,1.6192399,5.7295213,1.9408427,2.1914706,2.0188167,2.325337,2.3388627,3.372785
3,96,97,32,0,1.0,-0.37677476,0.22000001,-0.43010408,0.0,-4.0210575e-06,-0.16666667,0.16666667,1.0,2.0,0.2,0.8717121,3.5876834,0.30632675,3.1242034,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.052896217,0.04922351,0.4683814,15.781337,11.825143,1.6814647,2.2210116,3.6131768,0.0,0.4137339,2.234232,0.46385708,0.0,1.7946671,-0.22694133,5.5680246,2.180873,1.6372396,5.8380785,1.9483417,2.2067382,2.0154536,2.3027833,2.3653972,3.282263
0,97,98,31,0,1.0,-0.3676773,0.24000001,-0.44100624,0.0,-4.395506e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8734857,2.8393724,0.4869443,3.1786013,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05378783,0.044903588,0.44068298,16.015594,13.3196745,1.4860483,1.6432571,3.9893963,0.0,0.0,2.5380595,0.66443914,0.0,1.7695115,-0.21077432,5.501296,2.155246,1.5915118,5.7650166,1.9399434,2.2003524,2.0164995,2.3308084,2.3493924,3.3262584
1,97,98,33,0,1.0,-0.3735913,0.24000001,-0.44692022,0.0,-4.403511e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.91441435,3.3334272,0.40185785,3.0236163,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054008424,0.046518676,0.4474373,16.906153,12.5106735,1.2921257,1.8413059,5.552918,0.0,0.0,1.9098521,1.0790277,0.0,1.8266238,-0.23051389,5.497678,2.2269075,1.632534,5.762292,1.9371085,2.1848826,2.0300434,2.3232565,2.327784,3.3460433
2,97,98,33,0,1.0,-0.3727677,0.24000001,-0.44609654,0.0,-4.4947506e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8790302,3.1103926,0.43938425,3.2194653,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05492613,0.04504986,0.44958663,16.182047,12.218948,1.17717,2.4771187,5.0765824,0.0,0.15672356,2.0901194,0.72750115,0.0,1.8417705,-0.22258386,5.4746118,2.2297509,1.6210856,5.73888,1.9402854,2.1914952,2.019298,2.3238995,2.337419,3.3697884
3,97,98,32,0,1.0,-0.35184628,0.24000001,-0.42517513,0.0,-4.49881e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.86758184,3.5752249,0.30013612,3.089687,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05673434,0.04911268,0.47140932,15.905061,12.348024,1.8326963,2.0606377,3.8160334,0.0,0.4274463,2.0599566,0.71689415,0.0,1.7879624,-0.23681596,5.5845466,2.1808906,1.6435788,5.854401,1.9478284,2.2083201,2.0148888,2.304959,2.3673487,3.2760653
0,98,99,31,0,1.0,-0.36371094,0.24000001,-0.4370399,0.0,-4.3707623e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8792624,2.768747,0.49005657,3.125456,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053880375,0.04468779,0.44256422,15.842942,13.382989,1.4061059,1.9900962,3.805383,0.0,0.0,2.2385504,0.7207546,0.0,1.7640975,-0.21635592,5.508499,2.155175,1.5917168,5.769159,1.94057,2.2003822,2.0168588,2.3335662,2.3483033,3.3184602
1,98,99,33,0,1.0,-0.36875662,0.24000001,-0.44208556,0.0,-4.401047e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.9173958,3.293264,0.40613237,2.9308052,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054132845,0.046323176,0.44952226,17.023264,12.461636,1.1155455,2.0418184,5.6075993,0.0,0.0,1.8135895,1.1028229,0.0,1.8264197,-0.23782775,5.5073185,2.2325654,1.633998,5.7705913,1.9366838,2.1855845,2.0306475,2.3215072,2.32777,3.3437545
2,98,99,33,0,1.0,-0.36998764,0.24000001,-0.44331652,0.0,-4.4577373e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8759438,3.0944972,0.44418168,3.1712048,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054976195,0.044833995,0.45195138,16.864214,12.590621,1.2530777,1.933864,5.223398,0.0,0.1557938,1.7473048,1.1766684,0.0,1.8379678,-0.2303604,5.4853616,2.2301543,1.6205577,5.748526,1.9392662,2.1914258,2.01993,2.325429,2.3363702,3.36343
3,98,99,32,0,1.0,-0.34767455,0.24000001,-0.4210034,0.0,-4.4813755e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.86133647,3.5985763,0.29984552,3.0155802,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05588506,0.048957612,0.4741542,16.052952,12.27939,1.2437996,2.1025145,3.880981,0.0,0.37186468,2.053996,0.7134779,0.0,1.7821726,-0.24598986,5.5993867,2.1805227,1.6492745,5.8696256,1.9481785,2.2090712,2.0142295,2.3086264,2.3677645,3.270726
0,99,100,31,0,1.0,-0.36174303,0.24000001,-0.435072,0.0,-4.345314e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8750361,2.7763698,0.4924458,3.0876598,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053800315,0.044452347,0.4444761,15.974575,13.205108,0.9812033,2.285987,4.250905,0.0,0.0,1.7267176,1.3184216,0.0,1.7605592,-0.22248663,5.5147357,2.1572423,1.5904089,5.7735257,1.9409932,2.1994681,2.017571,2.3373008,2.345968,3.309671
1,99,100,33,0,1.0,-0.3664726,0.24000001,-0.43980157,0.0,-4.381646e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.9129377,3.279926,0.409812,2.9023564,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054172333,0.046113312,0.4516792,17.293974,12.972713,1.1560246,1.8563646,5.4744654,0.0,0.0,1.8072193,1.372373,0.0,1.8249177,-0.24552234,5.5174003,2.236765,1.6358031,5.7802906,1.9371495,2.184811,2.031096,2.3246,2.3260155,3.3368692
2,99,100,33,0,1.0,-0.36458075,0.24000001,-0.43790966,0.0,-4.411188e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.874866,3.078011,0.45175368,3.047084,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054575082,0.044614445,0.4542309,17.12266,12.704888,1.1014899,1.9694123,5.1016493,0.0,0.12209367,1.8860813,1.0597193,0.0,1.8326149,-0.23622774,5.494259,2.2295063,1.6223613,5.7564893,1.9394301,2.1909282,2.0208545,2.3240762,2.3345098,3.3642795
3,99,100,32,0,1.0,-0.34655815,0.24000001,-0.41988713,0.0,-4.362865e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8624646,3.5977063,0.30564043,2.9595096,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0553587,0.048819363,0.47691792,15.935714,12.182669,1.3881658,2.2699397,3.9388795,0.0,0.39037693,1.9829147,0.85675347,0.0,1.781043,-0.25445372,5.614404,2.1867726,1.6537256,5.8838763,1.9488775,2.2092633,2.0149007,2.3088334,2.3665142,3.2675076
0,100,101,31,0,1.0,-0.35803425,0.24000001,-0.43136328,0.0,-4.3252126e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8770371,2.7743955,0.502482,2.955275,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053614732,0.044202592,0.44638175,16.026205,13.269559,1.2999758,2.0742261,4.3057055,0.0,0.08070749,1.9244672,0.6115402,0.0,1.7609607,-0.22911355,5.5236197,2.1624227,1.5893499,5.7811847,1.9417174,2.1982684,2.019269,2.337546,2.3430207,3.3156567
1,100,101,33,0,1.0,-0.36091787,0.24000001,-0.43424684,0.0,-4.376571e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.91387534,3.2497156,0.41750038,2.7783425,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054179855,0.04590399,0.45380872,17.209545,12.764788,1.3269247,1.8514515,5.549585,0.0,0.0,1.835106,1.2821923,0.0,1.8220875,-0.25253817,5.526557,2.2416835,1.639542,5.788466,1.9379861,2.183973,2.0325265,2.324288,2.3236792,3.3404787
2,100,101,33,0,1.0,-0.35939196,0.24000001,-0.4327209,0.0,-4.392402e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87768435,3.0483682,0.46041715,2.915542,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05452308,0.044388115,0.45653996,17.064444,12.667793,1.0950218,2.2085063,4.9652944,0.0,0.18267013,1.7079092,1.2807758,0.0,1.8276916,-0.24215207,5.5025077,2.2288265,1.6257197,5.7641106,1.9397364,2.190274,2.0218334,2.3235495,2.3321729,3.3680427
3,100,101,32,0,1.0,-0.34274483,0.24000001,-0.41607386,0.0,-4.3133764e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8612179,3.5578856,0.30635497,2.9257264,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05512933,0.04868501,0.47971898,16.393456,12.262587,1.1870445,2.2063203,3.912136,0.0,0.18590695,1.9327133,0.6956108,0.0,1.7804455,-0.2627246,5.6288266,2.1916971,1.6555371,5.8978868,1.9485034,2.2100582,2.014623,2.31103,2.3675966,3.2636802
0,101,102,31,0,1.0,-0.3539315,0.24000001,-0.42726052,0.0,-4.3132936e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8738468,2.7656353,0.5091435,2.8646228,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053773884,0.043938182,0.44837156,16.428532,13.799769,1.4325418,1.4879422,4.2120957,0.0,0.061185967,1.9085882,0.6320295,0.0,1.7591897,-0.23539513,5.5332246,2.1650057,1.5889254,5.789997,1.942271,2.1977148,2.0201511,2.3381653,2.3412342,3.3152018
1,101,102,33,0,1.0,-0.35639596,0.24000001,-0.429725,0.0,-4.321147e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.91335887,3.2337787,0.42766252,2.655613,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05389563,0.045687914,0.4559838,17.46304,13.141339,1.2443744,1.7779621,5.4097543,0.0,0.0,1.8436705,1.2210428,0.0,1.8187165,-0.25882983,5.5351505,2.24377,1.6415102,5.796542,1.938767,2.1833293,2.0337648,2.3237264,2.3216364,3.3435874
2,101,102,33,0,1.0,-0.36634982,0.24000001,-0.4396788,0.0,-4.3525547e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8983019,3.1494076,0.470653,2.799393,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054431424,0.04415608,0.45891312,17.317663,12.944497,1.2248542,1.8561127,5.1583214,0.0,0.17092127,1.8511723,1.1908008,0.0,1.8153801,-0.25044566,5.5116367,2.2263668,1.6217424,5.771146,1.9403778,2.1895795,2.0227752,2.3228674,2.3301108,3.3733726
3,101,102,32,0,1.0,-0.34695435,0.24000001,-0.42028338,0.0,-4.2993606e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87284946,3.6191835,0.31070343,2.8687189,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05500132,0.04854486,0.48247516,16.514002,12.072527,2.0460434,2.1532788,4.169523,0.0,0.39707026,1.9476578,0.7446789,0.0,1.7724354,-0.27274603,5.642932,2.1944876,1.6567359,5.911615,1.9495778,2.209278,2.0160258,2.3111966,2.3650215,3.2635324
0,102,103,31,0,1.0,-0.36348963,0.24000001,-0.43681866,0.0,-4.2895385e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.88226426,2.9342756,0.51138467,2.8338535,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053595204,0.04367284,0.45033002,16.436262,13.243181,1.5020676,1.9930578,4.5678625,0.0,0.0,1.5690604,1.2166668,0.0,1.754006,-0.24116896,5.543603,2.1679516,1.5861965,5.798741,1.9425266,2.197741,2.0207376,2.3397167,2.3405633,3.3094451
1,102,103,33,0,1.0,-0.35242248,0.24000001,-0.4257515,0.0,-4.303751e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.911386,3.2289338,0.43435055,2.557413,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053974245,0.04546593,0.45821065,17.34196,12.775965,1.3748384,2.007865,5.3161316,0.0,0.0,1.9824795,1.0768057,0.0,1.8169787,-0.26480332,5.5426974,2.2508488,1.6431911,5.8027377,1.9395441,2.1829896,2.0347774,2.322774,2.320227,3.3475604
2,102,103,33,0,1.0,-0.36275667,0.24000001,-0.43608564,0.0,-4.3667924e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.89528775,3.1716983,0.47441646,2.701493,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05462861,0.043905847,0.46131268,17.181118,12.776489,1.2322307,2.0746143,5.103028,0.0,0.16915086,1.8836792,1.1100931,0.0,1.8140975,-0.25595203,5.520034,2.2306466,1.6248816,5.7792287,1.9402616,2.1902435,2.0234592,2.3203208,2.3302224,3.379231
3,102,103,32,0,1.0,-0.3291039,0.26,-0.42243296,0.0,-4.260715e-06,-0.16666667,0.16666667,1.0,2.0,0.6,0.8758348,3.6280406,0.3127469,2.877709,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05498531,0.04841045,0.4852939,16.354143,12.640937,1.4713899,2.4081976,4.0707574,0.0,0.5121725,2.002649,0.8475466,0.0,1.7699887,-0.27962998,5.658333,2.1976647,1.6612105,5.9268637,1.9500256,2.2090905,2.0176344,2.3096037,2.3634992,3.2643836
0,103,104,31,0,1.0,-0.35797697,0.24000001,-0.43130606,0.0,-4.2533734e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87974286,2.9176888,0.5138774,2.74033,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05320562,0.043469787,0.45224866,16.52293,13.390941,1.3459362,1.9776405,4.429075,0.0,0.0,1.695155,1.3118391,0.0,1.7553892,-0.24636611,5.5548406,2.1736677,1.5886134,5.8095512,1.9432306,2.1973953,2.021999,2.338911,2.3391752,3.3104663
1,103,104,33,0,1.0,-0.351732,0.24000001,-0.42506105,0.0,-4.2763418e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.9098697,3.2138681,0.43489546,2.5635269,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053930566,0.045237985,0.46050614,17.13378,12.787363,1.210059,2.0165927,5.4149766,0.0,0.0,1.6654569,1.3574545,0.0,1.8157684,-0.27012005,5.5508432,2.2557926,1.6435179,5.809965,1.9393421,2.1838686,2.0350828,2.3238366,2.3211646,3.3447456
2,103,104,33,0,1.0,-0.36006892,0.24000001,-0.4333979,0.0,-4.387136e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8937625,3.1771233,0.48076206,2.6182106,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054820947,0.043804683,0.4638018,17.268515,12.896967,1.2201458,1.9178059,5.2102094,0.0,0.14043847,2.0211456,0.90670323,0.0,1.8140845,-0.26158208,5.528696,2.2330832,1.6234481,5.7879186,1.9405053,2.190914,2.0235777,2.3190758,2.3305686,3.3809264
3,103,104,32,0,1.0,-0.34629384,0.24000001,-0.41962296,0.0,-4.217811e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8718456,3.6053138,0.31897837,2.8330247,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054571077,0.048278302,0.48848507,16.527208,12.092999,1.4607004,2.430138,4.2147913,0.0,0.330439,1.8639708,0.905289,0.0,1.7672758,-0.28654933,5.671216,2.199796,1.662616,5.9401097,1.9497186,2.2102468,2.0175667,2.3112855,2.3649776,3.2624402
0,104,105,31,0,1.0,-0.35403794,0.24000001,-0.42736703,0.0,-4.236842e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.88019323,2.9101672,0.5203209,2.6346023,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05312154,0.043645345,0.45418355,16.820955,13.600746,1.2791027,1.6508814,4.4775896,0.0,0.059635755,1.706208,1.3509401,0.0,1.7562538,-0.25122577,5.5646744,2.1757758,1.5858667,5.819284,1.9439764,2.1967902,2.0232677,2.339357,2.3374305,3.313254
1,104,105,33,0,1.0,-0.35416532,0.24000001,-0.42749435,0.0,-4.3039886e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.91439754,3.2918375,0.4439278,2.4664223,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054054707,0.045001205,0.46285716,17.833876,13.236792,1.5384424,2.1161454,4.7803135,0.0,0.0,1.7602593,1.4684134,0.0,1.808035,-0.2754934,5.5575514,2.2581887,1.6429579,5.815691,1.94026,2.1838896,2.035716,2.3235037,2.320244,3.347097
2,104,105,33,0,1.0,-0.3577763,0.24000001,-0.43110526,0.0,-4.394533e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.88621366,3.1953037,0.48115537,2.5899556,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0549332,0.043983106,0.4663602,17.3652,12.858962,1.3283429,2.2085443,5.1907454,0.0,0.22811408,2.1037526,1.4178071,0.0,1.8120401,-0.26628262,5.538482,2.2357314,1.6270597,5.79757,1.9403249,2.1920779,2.0236201,2.3189094,2.331659,3.3753884
3,104,105,32,0,1.0,-0.34661597,0.24000001,-0.41994506,0.0,-4.2302477e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8703295,3.618967,0.32510772,2.8027463,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054810394,0.048146483,0.49139193,16.676565,13.074633,1.4100211,2.3538558,4.2163353,0.0,0.46978527,1.8097502,0.9690396,0.0,1.7604642,-0.29286557,5.684726,2.1969478,1.6663693,5.954156,1.9507773,2.2097774,2.01858,2.311013,2.362947,3.2657795
0,105,106,31,0,1.0,-0.34965956,0.24000001,-0.4229887,0.0,-4.2037045e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87629724,2.8937132,0.5251262,2.558943,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.052907787,0.043816384,0.45614117,16.88407,13.668213,1.3308371,1.705244,4.657119,0.0,0.04557236,1.737139,1.2269543,0.0,1.7573066,-0.25576168,5.5740337,2.1814516,1.5881107,5.8282022,1.9444823,2.1962538,2.0247273,2.3392203,2.3359885,3.315772
1,105,106,33,0,1.0,-0.3534976,0.24000001,-0.42682666,0.0,-4.284029e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.9173837,3.3474872,0.45295087,2.3373723,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053974792,0.044763975,0.46520168,17.662186,12.946238,1.2540923,2.14834,5.387194,0.0,0.0,1.7795541,1.4282839,0.0,1.8038772,-0.28055125,5.5635104,2.2611938,1.6433203,5.8209157,1.9410923,2.1832287,2.0371392,2.3222177,2.3183436,3.3529084
2,105,106,33,0,1.0,-0.35447708,0.24000001,-0.42780608,0.0,-4.3419022e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.88408685,3.1786013,0.48263526,2.5439105,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05452956,0.044163182,0.4689191,17.44638,12.9661255,1.4683226,1.8936965,5.328882,0.0,0.1755244,2.1265662,0.98014456,0.0,1.8127646,-0.27174577,5.549394,2.241074,1.6284992,5.808269,1.940824,2.1923938,2.0241232,2.3190281,2.3316658,3.3771825
3,105,106,32,0,1.0,-0.34436062,0.24000001,-0.41768974,0.0,-4.212512e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8645475,3.6250186,0.33222824,2.7448964,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054812066,0.048014056,0.49434662,16.95594,13.018916,1.8283767,1.9748204,4.2654095,0.0,0.3182966,1.7442746,0.96202844,0.0,1.75074,-0.2989542,5.697569,2.1923962,1.6702434,5.967734,1.950913,2.2099838,2.0186625,2.3134706,2.3629766,3.2637568
0,106,107,31,0,1.0,-0.34597465,0.24000001,-0.41930383,0.0,-4.1524536e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87635314,2.8880272,0.527061,2.480978,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05258607,0.04398461,0.45811367,16.662605,13.769951,1.2151201,2.0719235,4.593612,0.0,0.085610256,1.8344363,1.0490942,0.0,1.7574232,-0.25895125,5.5809903,2.1833546,1.5872577,5.835311,1.9450412,2.1965795,2.0258307,2.3379977,2.3360293,3.319443
1,106,107,33,0,1.0,-0.35534906,0.24000001,-0.4286781,0.0,-4.28458e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.91383934,3.3675382,0.4562881,2.3553863,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053905737,0.044754773,0.46761456,17.952415,13.175385,1.1946858,1.995056,5.0474024,0.0,0.0,1.6886815,1.5698134,0.0,1.80277,-0.28533673,5.5695286,2.263517,1.6419122,5.8269076,1.9410901,2.18383,2.0372906,2.3233008,2.3190367,3.3499534
2,106,107,33,0,1.0,-0.35157627,0.24000001,-0.4249053,0.0,-4.3276013e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.87943923,3.1667585,0.48455122,2.5113947,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.054472644,0.044339746,0.47150213,17.521711,12.813193,1.4550062,2.2427297,5.1246686,0.0,0.11579091,1.8460393,1.3944501,0.0,1.8118504,-0.27566925,5.5589347,2.2449253,1.6322815,5.8171372,1.9407995,2.191831,2.0253189,2.3210695,2.3303099,3.3729646
3,106,107,32,0,1.0,-0.34734333,0.24000001,-0.42067248,0.0,-4.172356e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.8626019,3.6632557,0.33646506,2.7548592,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05448316,0.047893118,0.4972201,16.749659,13.311848,1.3356807,2.4201314,4.2417135,0.0,0.4441092,1.7871015,1.0385873,0.0,1.7426465,-0.30460432,5.710918,2.1898448,1.6762761,5.981252,1.951667,2.2093608,2.0204484,2.3114057,2.3609421,3.2680387
0,107,108,31,0,1.0,-0.34227437,0.24000001,-0.41560358,0.0,-4.136435e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.870378,2.867354,0.52591616,2.4632466,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05261815,0.044151876,0.46021757,17.072477,13.797624,1.3543353,1.6021036,4.4498196,0.0,0.034330536,1.5284123,1.5607674,0.0,1.7589811,-0.26411527,5.590868,2.189357,1.5884942,5.844635,1.9451611,2.1961331,2.0271049,2.3394837,2.3349988,3.3151288
1,107,108,33,0,1.0,-0.34943718,0.24000001,-0.4227662,0.0,-4.306492e-06,-0.16666667,0.16666667,1.0,2.0,0.4,0.9098989,3.3652127,0.46287742,2.2262294,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053934336,0.04491789,0.47001597,17.855658,13.120405,1.3193556,2.2239647,5.25419,0.0,0.0,1.6992593,1.6527746,0.0,1.8022404,-0.2890054,5.5770926,2.267496,1.6443071,5.8340764,1.9419312,2.182655,2.0391636,2.3235326,2.3164654,3.3543017
